시작날짜,종료날짜,내용
2024.12.31,2025.01.07,2학기 기말 수업평가
2024.12.31,2025.01.07,2학기 확정 전 성적 공개
2025.01.07,2025.01.27,신입생 예비학기제
2025.01.08,2025.01.14,계절학기 수업평가
2025.01.08,2025.01.08,2학기 성적 확정
2025.01.09,2025.02.28,1학기 복학 신청
2025.01.13,2025.01.24,1학기 우선감면 장학금 신청
2025.01.16,2025.01.24,1학기 수업계획서 입력
2025.01.16,2025.01.17,계절학기 성적입력
2025.01.16,2025.01.16,최종 학위논문 제출(대학원)
2025.01.16,2025.01.16,계절학기 종강
2025.01.22,2025.01.22,계절학기 성적 확정
2025.02.03,2025.02.14,학위논문제출 자격시험 신청(대학원)
2025.02.04,2025.02.05,1학기 예비수강 신청(학부)
2025.02.12,2025.02.12,성과공유회(스카이컨벤션)
2025.02.17,2025.02.28,1학기 휴학 신청
2025.02.18,2025.02.19,신입생 수강신청(학부)
2025.02.21,2025.02.21,전기 학위수여식
2025.02.24,2025.02.26,1학기 수강신청
2025.02.25,2025.02.28,등록금 납부기간
2025.02.28,2025.02.28,입학식
2025.03.04,2025.03.13,학위논문제출 자격 전공시험(대학원)
2025.03.04,2025.03.10,1학기 수강신청 변경 및 취소
2025.03.04,2025.03.04,1학기 개강
2025.03.14,2025.03.14,학위논문제출 자격 외국어시험(대학원)
2025.03.24,2025.04.04,박사학위청구논문 심사신청(대학원)
2025.04.07,2025.04.07,수업일수 1/3선; 장기결석 면담
2025.04.14,2025.04.25,석사학위청구논문 심사신청(대학원)
2025.04.14,2025.04.18,1학기 중간 수업평가
2025.04.24,2025.04.24,수업일수 1/2선; 장기결석 면담; 수업점검
2025.04.28,2025.04.28,1학기 중간시험 종료일
2025.05.07,2025.05.09,계절학기 수강신청
2025.05.12,2025.05.22,부․복수전공 이수신청
2025.05.15,2025.05.15,수업일수 2/3선
2025.05.20,2025.05.22,계절학기 수강료 납부
2025.06.12,2025.06.12,학위청구논문 심사결과 보고(대학원)
2025.06.14,2025.06.14,개교기념일
2025.06.16,2025.06.26,1학기 성적 입력
2025.06.17,2025.06.20,강의보충기간
2025.06.20,2025.06.20,1학기 기말시험 종료일/종강; 수업점검
2025.06.25,2025.06.25,계절학기 개강
2025.06.27,2025.07.03,1학기 확정 전 성적 공개
2025.06.27,2025.07.03,1학기 기말 수업평가
2025.07.07,2025.07.11,계절학기 수업평가
2025.07.07,2025.07.07,1학기 성적 확정
2025.07.11,2025.08.29,2학기 복학 신청
2025.07.11,2025.07.11,KCIC 출석체크
2025.07.14,2025.07.25,2학기 우선감면 장학금 신청
2025.07.15,2025.07.16,계절학기 성적 입력
2025.07.15,2025.07.15,계절학기 종강
2025.07.18,2025.07.18,최종 학위논문 제출(대학원)
2025.07.21,2025.07.29,2학기 수업계획서 입력
2025.07.21,2025.07.21,계절학기 성적 확정
2025.07.30,2025.07.31,2학기 예비 수강신청
2025.08.01,2025.08.18,학위논문제출 자격시험신청(대학원)
2025.08.12,2025.08.14,2학기 수강신청
2025.08.13,2025.08.29,2학기 휴학 신청
2025.08.26,2025.08.29,등록금 납부기간
2025.08.29,2025.08.29,후기 학위수여식
2025.09.01,2025.09.11,학위논문제출 자격 전공시험(대학원)
2025.09.01,2025.09.05,2학기 수강신청 변경 및 취소
2025.09.01,2025.09.01,2학기 개강
2025.09.12,2025.09.12,학위논문제출 자격 외국어시험(대학원)
2025.09.19,2025.10.02,박사학위청구논문 심사신청(대학원)
2025.09.23,2025.09.25,KNU 대동제
2025.10.03,2025.10.09,개천절; 추석연휴; 한글날
2025.10.10,2025.10.10,수업일수 1/3선; 장기결석 면담
2025.10.13,2025.10.24,석사학위청구논문 심사신청(대학원)
2025.10.13,2025.10.17,2학기 중간 수업평가
2025.10.29,2025.10.29,수업일수 1/2선; 장기결석 면담; 수업점검
2025.10.31,2025.10.31,2학기 중간시험 종료일
2025.11.04,2025.11.06,계절학기 수강신청
2025.11.10,2025.11.20,부․복수전공 이수신청
2025.11.14,2025.11.14,수업일수 2/3선
2025.11.18,2025.11.20,계절학기 수강료 납부
2025.11.24,2025.11.28,전과 신청
2025.11.28,2025.11.28,수시 면접평가
2025.12.12,2025.12.12,학위청구논문 심사결과 보고(대학원)
2025.12.15,2025.12.26,2학기 성적 입력
2025.12.15,2025.12.22,강의보충기간
2025.12.22,2025.12.22,2학기 기말시험 종료일/종강; 수업점검
2025.12.26,2025.12.26,계절학기 개강
2025.12.29,2026.01.05,2학기 기말 수업평가
2025.12.29,2026.01.05,2학기 확정 전 성적 공개
